comid,name,feature_date,cyan_median,area_sqkm,blooming_now,risk_h0,risk_h1,risk_h2,risk_h3,risk_h4
86672,West Lake,2026-06-21,227.0,8.332,1,99.7,99.1,98.5,97.9,97.3
16793819,"Hamilton, Lake",2026-06-21,213.0,8.794,1,99.3,98.3,97.4,96.6,95.7
16798595,"Hancock, Lake",2026-06-21,211.0,18.29,1,99.2,98.1,97.1,96.3,95.4
16629010,,2026-06-21,205.0,7.542,1,98.9,97.6,96.4,95.4,94.4
86678,Cuthbert Lake,2026-06-21,201.0,4.018,1,98.7,97.1,95.8,94.8,93.6
16636112,,2026-06-21,198.0,63.489,1,98.4,96.7,95.2,94.0,92.8
10993179,"Jesup, Lake",2026-06-21,196.0,32.655,1,98.2,96.4,94.9,93.7,92.4
16793707,"Parker, Lake",2026-06-21,194.0,8.526,1,98.0,96.1,94.6,93.3,92.0
16949596,"Panasoffkee, Lake",2026-06-21,193.5,13.312,1,98.0,96.0,94.4,93.2,91.9
16905639,"Thonotosassa, Lake",2026-06-21,193.0,3.394,1,97.9,96.0,94.4,93.1,91.8
16793577,"Alfred, Lake",2026-06-21,192.5,2.93,1,97.9,95.9,94.3,93.0,91.6
21483782,Tiger Lake,2026-06-21,192.0,8.791,1,97.8,95.8,94.1,92.8,91.5
166757573,Orange Lake,2026-06-21,187.0,55.596,1,97.1,94.7,92.8,91.4,89.9
21483808,"Marian, Lake",2026-06-21,186.0,23.243,1,97.0,94.5,92.6,91.2,89.7
166758657,,2026-04-12,185.0,25.282,1,96.8,94.3,92.3,90.9,89.4
16697315,,2026-06-21,185.0,3.72,1,96.8,94.3,92.4,90.9,89.4
16632086,"Apopka, Lake",2026-06-21,186.0,124.083,1,96.8,94.3,92.3,90.9,89.3
16630838,"Yale, Lake",2026-06-21,180.0,16.313,1,95.8,92.9,90.8,89.3,87.7
166757574,Right Arm Lochloosa Lake,2026-06-21,180.0,35.566,1,95.8,92.9,90.8,89.2,87.6
21491302,"Istokpoga, Lake",2026-06-21,180.0,109.877,1,95.7,92.7,90.5,88.9,87.3
166757640,Lake Hatchineha,2026-06-21,177.0,26.748,1,95.1,92.0,89.8,88.1,86.5
21480204,"Leonore, Lake",2026-06-21,176.5,1.577,1,95.0,91.9,89.7,88.0,86.4
21477494,,2026-06-21,174.5,20.644,1,94.4,91.1,88.8,87.1,85.5
16757722,"Trafford, Lake",2026-06-21,174.0,6.054,1,94.3,91.0,88.7,87.0,85.3
16628898,Mud Lake,2026-06-21,174.0,2.416,1,94.3,91.0,88.7,87.0,85.3
10988775,"George, Lake",2026-06-21,172.0,179.178,1,93.2,89.6,87.1,85.3,83.5
16952822,"Van, Lake",2026-06-21,170.0,2.383,1,93.0,89.4,87.0,85.3,83.5
21475612,"Marion, Lake",2026-06-21,169.0,12.083,1,92.6,88.9,86.5,84.7,83.0
16794057,"Howard, Lake",2026-06-21,168.0,2.465,1,92.2,88.5,86.1,84.3,82.6
21483830,"Weohyakapka, Lake",2026-06-21,167.0,30.556,1,91.7,88.0,85.5,83.7,81.9
16636168,,2026-06-21,167.0,76.799,1,91.6,87.8,85.2,83.4,81.6
21483822,"Kissimmee, Lake",2026-06-21,162.0,140.337,1,88.9,84.8,82.2,80.3,78.5
21475652,Cypress Lake,2026-06-21,159.0,16.36,1,87.7,83.7,81.1,79.3,77.6
86758,,2026-06-21,157.0,3.173,1,86.5,82.5,80.0,78.2,76.5
16915600,"Tarpon, Lake",2026-06-21,157.0,10.131,1,86.5,82.5,79.9,78.2,76.4
16952608,"Juliana, Lake",2026-06-21,155.0,3.68,1,85.2,81.2,78.7,76.9,75.2
16793717,"Ariana, Lake",2026-06-21,154.5,4.084,1,84.8,80.8,78.3,76.6,74.9
166758437,,2026-06-21,153.0,2.588,1,83.7,79.8,77.3,75.6,73.9
86706,Seven Palm Lake,2026-06-21,153.0,5.767,1,83.7,79.7,77.3,75.6,73.9
21480292,,2026-06-21,151.0,13.958,1,82.1,78.2,75.8,74.1,72.5
21479670,"Rosalie, Lake",2026-06-21,151.0,18.454,1,82.1,78.2,75.8,74.1,72.4
16631062,"Eustis, Lake",2026-06-21,150.0,31.468,1,81.2,77.3,74.9,73.3,71.6
10996865,"Monroe, Lake",2026-06-21,146.0,35.656,1,77.5,74.0,71.8,70.3,68.8
21477442,"Tohopekaliga, Lake",2026-06-21,143.0,76.259,1,74.2,71.0,69.0,67.6,66.2
16793769,"Rochelle, Lake",2026-06-21,140.5,2.32,1,72.0,69.2,67.5,66.2,64.9
55604,"Mangonia, Lake",2026-06-21,137.0,2.069,1,68.0,65.8,64.3,63.3,62.1
16793567,"Arietta, Lake",2026-06-21,134.0,2.985,1,64.2,62.7,61.6,60.7,59.6
16799991,"Buffum, Lake",2026-06-21,127.0,6.258,0,54.9,55.1,54.8,54.3,53.7
16793645,"Haines, Lake",2026-06-21,126.0,2.898,0,53.5,54.0,53.8,53.5,52.9
16798691,"Eloise, Lake",2026-06-21,125.0,4.669,0,52.1,52.9,52.8,52.5,52.0
10996929,,2026-06-21,112.5,29.247,0,35.0,38.8,40.3,40.9,41.2
21475236,,2026-06-21,111.0,4.369,0,33.4,37.4,39.1,39.8,40.2
21480390,"Arbuckle, Lake",2026-06-21,105.0,15.296,0,26.3,31.3,33.5,34.6,35.2
10998263,Lake Winder,2026-06-21,100.5,6.581,0,21.9,27.2,29.7,31.0,31.9
21480452,"Livingston, Lake",2026-06-21,97.5,4.748,0,19.2,24.6,27.3,28.7,29.7
16631376,,2026-06-21,97.0,23.941,0,18.6,24.1,26.7,28.2,29.2
166757656,,2026-06-21,95.0,1674.896,0,9.8,13.2,14.9,16.0,17.0
120052399,"Louisa, Lake",2026-06-21,78.0,14.68,0,7.4,11.9,14.7,16.4,17.7
16802699,"Garfield, Lake",2026-06-21,66.0,2.686,0,4.0,7.4,9.7,11.3,12.6
21489652,"Josephine, Lake",2026-06-21,59.0,4.962,0,2.7,5.5,7.5,8.9,10.1
166757602,Crescent Lake,2026-06-21,59.0,70.449,0,2.7,5.4,7.3,8.7,9.9
10998129,,2026-06-21,14.0,19.5,0,0.2,0.8,1.3,1.8,2.3
10988999,,2026-06-21,7.5,66.925,0,0.2,0.6,1.0,1.4,1.9
2134810,,2026-05-03,0.0,14.259,0,0.1,0.4,0.8,1.1,1.5
21480294,"Clinch, Lake",2026-06-21,0.0,4.864,0,0.1,0.4,0.8,1.1,1.5
21489752,"Francis, Lake",2026-06-21,0.0,2.147,0,0.1,0.4,0.8,1.1,1.5
86782,Bear Lake,2026-06-21,0.0,3.541,0,0.1,0.4,0.8,1.1,1.5
21473030,"Conway, Lake",2026-06-21,0.0,2.947,0,0.1,0.4,0.8,1.1,1.5
2176781,Compass Lake,2026-06-21,0.0,2.39,0,0.1,0.4,0.8,1.1,1.5
21474500,"Lizzie, Lake",2026-06-21,0.0,3.186,0,0.1,0.4,0.8,1.1,1.5
11010401,Blue Cypress Lake,2026-06-21,0.0,26.385,0,0.1,0.4,0.8,1.1,1.5
21475262,"Gentry, Lake",2026-06-21,0.0,7.295,0,0.1,0.4,0.8,1.1,1.5
16835838,Lower Myakka Lake,2026-06-21,0.0,2.521,0,0.1,0.4,0.8,1.1,1.5
16883070,,2026-06-21,0.0,14.722,0,0.1,0.4,0.8,1.1,1.5
16946112,"Deaton, Lake",2026-06-21,0.0,3.141,0,0.1,0.4,0.8,1.1,1.5
16793651,"Henry, Lake",2026-06-21,0.0,3.448,0,0.1,0.4,0.8,1.1,1.5
16835656,Lake Myakka,2026-06-21,0.0,3.766,0,0.1,0.4,0.8,1.1,1.5
2066026,,2026-06-21,0.0,1.909,0,0.1,0.4,0.8,1.1,1.5
16875752,Lake Manatee,2026-06-21,0.0,5.922,0,0.1,0.4,0.8,1.1,1.5
16798811,"McLeod, Lake",2026-06-21,0.0,1.56,0,0.1,0.4,0.8,1.1,1.5
2161664,,2026-06-21,0.0,24.219,0,0.1,0.4,0.8,1.1,1.5
16798773,"Winterset, Lake",2026-06-21,0.0,2.212,0,0.1,0.4,0.8,1.1,1.5
21475362,"Russell, Lake",2026-06-21,0.0,2.983,0,0.1,0.4,0.8,1.1,1.5
2298144,"Wimico, Lake",2026-06-21,0.0,16.408,0,0.1,0.4,0.8,1.1,1.5
10363726,J T Budd Pond,2026-06-21,0.0,33.604,0,0.1,0.4,0.8,1.1,1.5
16769912,,2026-06-21,0.0,5.695,0,0.1,0.4,0.8,1.1,1.5
21473686,"Mary Jane, Lake",2026-06-21,0.0,4.573,0,0.1,0.4,0.8,1.1,1.5
21473290,Big Sand Lake,2026-06-21,0.0,2.714,0,0.1,0.4,0.8,1.1,1.5
21477508,,2026-06-21,0.0,10.691,0,0.1,0.4,0.8,1.1,1.5
21477420,,2026-06-21,0.0,48.137,0,0.1,0.4,0.8,1.1,1.4
21473054,,2026-06-21,0.0,5.414,0,0.1,0.4,0.8,1.1,1.5
21474332,"Center, Lake",2026-06-21,0.0,1.649,0,0.1,0.4,0.8,1.1,1.5
21475068,Brick Lake,2026-06-21,0.0,2.491,0,0.1,0.4,0.8,1.1,1.5
21473632,"Hart, Lake",2026-06-21,0.0,7.454,0,0.1,0.4,0.8,1.1,1.5
120052768,,2026-06-21,0.0,15.18,0,0.1,0.4,0.8,1.1,1.5
166757600,,2026-06-21,0.0,5.056,0,0.1,0.4,0.8,1.1,1.5
166757576,Lake Ocklawaha,2026-06-21,0.0,34.295,0,0.1,0.4,0.8,1.1,1.5
166757578,,2026-06-21,0.0,24.995,0,0.1,0.4,0.8,1.1,1.5
10991931,"Norris, Lake",2026-06-21,0.0,4.675,0,0.1,0.4,0.8,1.1,1.5
120052387,"Beresford, Lake",2026-06-21,0.0,3.219,0,0.1,0.4,0.8,1.1,1.5
10992413,Konomac Lake,2026-06-21,0.0,4.519,0,0.1,0.4,0.8,1.1,1.5
10998171,,2026-06-21,0.0,7.156,0,0.1,0.4,0.8,1.1,1.5
16636326,,2026-06-21,0.0,10.403,0,0.1,0.4,0.8,1.1,1.5
16944276,Lake Rousseau,2026-06-21,0.0,14.95,0,0.1,0.4,0.8,1.1,1.5
2241295,Pate Lake,2026-06-21,0.0,4.419,0,0.1,0.4,0.8,1.1,1.5
16661857,Georges Lake,2026-06-21,0.0,3.274,0,0.1,0.4,0.8,1.1,1.5
10996843,"Ashby, Lake",2026-06-21,0.0,4.356,0,0.1,0.4,0.8,1.1,1.5
16632718,"Minneola, Lake",2026-06-21,0.0,7.431,0,0.1,0.4,0.8,1.1,1.5
16642706,"Lowery, Lake",2026-06-21,0.0,3.604,0,0.1,0.4,0.8,1.1,1.5
16631538,"Ola, Lake",2026-06-21,0.0,1.722,0,0.1,0.4,0.8,1.1,1.5
10990355,Loughman Lake,2026-06-21,0.0,2.283,0,0.1,0.4,0.8,1.1,1.5
10998421,Lake Washington,2026-06-21,0.0,11.277,0,0.1,0.4,0.8,1.1,1.5
10988693,,2026-06-21,0.0,18.041,0,0.1,0.4,0.8,1.1,1.5
166757596,Swan Lake,2026-06-21,0.0,2.231,0,0.1,0.4,0.8,1.1,1.5
166757642,,2026-06-21,0.0,13.166,0,0.1,0.4,0.8,1.1,1.5
166757631,,2026-06-21,0.0,6.723,0,0.1,0.4,0.8,1.1,1.5
166757632,Lake Down,2026-06-21,0.0,3.46,0,0.1,0.4,0.8,1.1,1.5
21489832,"Huntley, Lake",2026-06-21,0.0,2.754,0,0.1,0.4,0.8,1.1,1.5
21474650,Alligator Lake,2026-06-21,0.0,13.746,0,0.1,0.4,0.8,1.1,1.5
21489874,"Placid, Lake",2026-06-21,0.0,13.699,0,0.1,0.4,0.8,1.1,1.5
21484390,Crooked Lake,2026-06-21,0.0,22.163,0,0.1,0.4,0.8,1.1,1.5
84918,,2026-06-21,0.0,29.598,0,0.1,0.4,0.8,1.1,1.5
91346,"Ingraham, Lake",2026-06-21,0.0,7.832,0,0.1,0.4,0.8,1.1,1.5
89704,,2026-06-21,0.0,4.374,0,0.1,0.4,0.8,1.1,1.5
166757639,Buck Lake,2026-06-21,0.0,3.992,0,0.1,0.4,0.8,1.1,1.5
21473308,"Sheen, Lake",2026-06-21,0.0,2.277,0,0.1,0.4,0.8,1.1,1.5
21480832,"Lotela, Lake",2026-06-21,0.0,3.223,0,0.1,0.4,0.8,1.1,1.5
16667851,"Dias, Lake",2026-06-21,0.0,2.952,0,0.1,0.4,0.8,1.1,1.5
16666733,"Disston, Lake",2026-06-21,0.0,7.745,0,0.1,0.4,0.8,1.1,1.5
16632942,Johns Lake,2026-06-21,0.0,8.798,0,0.1,0.4,0.8,1.1,1.5
120053158,"Dorr, Lake",2026-06-21,0.0,6.893,0,0.1,0.4,0.8,1.1,1.5
21489802,"June in Winter, Lake",2026-06-21,0.0,14.96,0,0.1,0.4,0.8,1.1,1.5
2243757,Big Blue Lake,2026-06-21,0.0,2.487,0,0.1,0.4,0.8,1.1,1.5
